FFQ	19	0	0	63318	0	0	0	0	0	0	0	0	61208	0	0	0	0	0	0	0	0	0	0	0	0	0	133441	0	0	0	0	0	0	0	0	0	0	0	4742033	0
FFQ	20	0	0	63318	0	0	0	0	0	0	0	0	62077	0	0	0	0	0	0	0	0	0	0	0	0	0	135790	0	0	0	0	0	0	0	0	0	0	0	4738815	0
FFQ	21	0	0	63346	0	0	0	0	0	0	0	0	64214	0	0	0	0	0	0	0	0	0	0	0	0	0	140472	0	0	0	0	0	0	0	0	0	0	0	4731968	0
FFQ	22	0	0	63317	0	0	0	0	0	0	0	0	63613	0	0	0	0	0	0	0	0	0	0	0	0	0	140228	0	0	0	0	0	0	0	0	0	0	0	4732842	0
FFQ	23	0	0	63321	0	0	0	0	0	0	0	0	65047	0	0	0	0	0	0	0	0	0	0	0	0	0	141850	0	0	0	0	0	0	0	0	0	0	0	4729782	0
FFQ	24	0	0	63318	0	0	0	0	0	0	0	0	65389	0	0	0	0	0	0	0	0	0	0	0	0	0	143152	0	0	0	0	0	0	0	0	0	0	0	4728141	0
FFQ	25	0	0	63322	0	0	0	0	0	0	0	0	66930	0	0	0	0	0	0	0	0	0	0	0	0	0	144723	0	0	0	0	0	0	0	0	0	0	0	4725025	0
FFQ	26	0	0	63317	0	0	0	0	0	0	0	0	75633	0	0	0	0	0	0	0	0	0	0	0	0	0	145079	0	0	0	0	0	0	0	0	0	0	0	4715971	0
FFQ	27	0	0	63317	0	0	0	0	0	0	0	0	76447	0	0	0	0	0	0	0	0	0	0	0	0	0	144714	0	0	0	0	0	0	0	0	0	0	0	4715522	0
FFQ	28	0	0	63317	0	0	0	0	0	0	0	0	77097	0	0	0	0	0	0	0	0	0	0	0	0	0	146330	0	0	0	0	0	0	0	0	0	0	0	4713256	0
FFQ	29	0	0	63317	0	0	0	0	0	0	0	0	78231	0	0	0	0	0	0	0	0	0	0	0	0	0	147485	0	0	0	0	0	0	0	0	0	0	0	4710967	0
FFQ	30	0	0	63317	0	0	0	0	0	0	0	0	79360	0	0	0	0	0	0	0	0	0	0	0	0	0	147837	0	0	0	0	0	0	0	0	0	0	0	4709486	0
FFQ	31	0	0	63317	0	0	0	0	0	0	0	0	78690	0	0	0	0	0	0	0	0	0	0	0	0	0	147054	0	0	0	0	0	0	0	0	0	0	0	4710939	0
FFQ	32	0	0	63317	0	0	0	0	0	0	0	0	80029	0	0	0	0	0	0	0	0	0	0	0	0	0	148688	0	0	0	0	0	0	0	0	0	0	0	4707966	0
FFQ	33	0	0	63317	0	0	0	0	0	0	0	0	80453	0	0	0	0	0	0	0	0	0	0	0	0	0	148662	0	0	0	0	0	0	0	0	0	0	0	4707568	0
FFQ	34	0	0	63317	0	0	0	0	0	0	0	0	81781	0	0	0	0	0	0	0	0	0	0	0	0	0	151410	0	0	0	0	0	0	0	0	0	0	0	4703492	0
FFQ	35	0	0	63317	0	0	0	0	0	0	0	0	81604	0	0	0	0	0	0	0	0	0	0	0	0	0	151554	0	0	0	0	0	0	0	0	0	0	0	4703525	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	82591	0	0	0	0	0	0	0	0	0	0	0	0	0	151946	0	0	0	0	0	0	0	0	0	0	0	4702128	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	81668	0	0	0	0	0	0	0	0	0	0	0	0	0	151045	0	0	0	0	0	0	0	0	0	0	0	4703947	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	83227	0	0	0	0	0	0	0	0	0	0	0	0	0	153145	0	0	0	0	0	0	0	0	0	0	0	4700275	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	83218	0	0	0	0	0	0	0	0	0	0	0	0	0	152634	0	0	0	0	0	0	0	0	0	0	0	4700790	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	84553	0	0	0	0	0	0	0	0	0	0	0	0	0	153802	0	0	0	0	0	0	0	0	0	0	0	4698283	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	83338	0	0	0	0	0	0	0	0	0	0	0	0	0	152497	0	0	0	0	0	0	0	0	0	0	0	4700797	0
FFQ	42	0	0	3	0	0	0	0	0	0	0	0	83842	0	0	0	0	0	0	0	0	0	0	0	0	0	153387	0	0	0	0	0	0	0	0	0	0	0	4699396	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	83533	0	0	0	0	0	0	0	0	0	0	0	0	0	152140	0	0	0	0	0	0	0	0	0	0	0	4700945	0
FFQ	44	0	0	9	0	0	0	0	0	0	0	0	85312	0	0	0	0	0	0	0	0	0	0	0	0	0	156022	0	0	0	0	0	0	0	0	0	0	0	4695271	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	84456	0	0	0	0	0	0	0	0	0	0	0	0	0	154252	0	0	0	0	0	0	0	0	0	0	0	4697891	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	85986	0	0	0	0	0	0	0	0	0	0	0	0	0	156183	0	0	0	0	0	0	0	0	0	0	0	4694410	0
FFQ	47	0	0	84	0	0	0	0	0	0	0	0	90334	0	0	0	0	0	0	0	0	0	0	0	0	0	160882	0	0	0	0	0	0	0	0	0	0	0	4685256	0
FFQ	48	0	0	1	0	0	0	0	0	0	0	0	88347	0	0	0	0	0	0	0	0	0	0	0	0	0	158114	0	0	0	0	0	0	0	0	0	0	0	4690063	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	87130	0	0	0	0	0	0	0	0	0	0	0	0	0	157577	0	0	0	0	0	0	0	0	0	0	0	4691784	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	87699	0	0	0	0	0	0	0	0	0	0	0	0	0	157247	0	0	0	0	0	0	0	0	0	0	0	4691496	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	88872	0	0	0	0	0	0	0	0	0	0	0	0	0	158411	0	0	0	0	0	0	0	0	0	0	0	4689082	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	88494	0	0	0	0	0	0	0	0	0	0	0	0	0	159144	0	0	0	0	0	0	0	0	0	0	0	4688606	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	88840	0	0	0	0	0	0	0	0	0	0	0	0	0	158731	0	0	0	0	0	0	0	0	0	0	0	4688543	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	89886	0	0	0	0	0	0	0	0	0	0	0	0	0	160388	0	0	0	0	0	0	0	0	0	0	0	4685658	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	89198	0	0	0	0	0	0	0	0	0	0	0	0	0	158184	0	0	0	0	0	0	0	0	0	0	0	4688306	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	91640	0	0	0	0	0	0	0	0	0	0	0	0	0	162313	0	0	0	0	0	0	0	0	0	0	0	4681454	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	90657	0	0	0	0	0	0	0	0	0	0	0	0	0	159053	0	0	0	0	0	0	0	0	0	0	0	4685366	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	92799	0	0	0	0	0	0	0	0	0	0	0	0	0	160192	0	0	0	0	0	0	0	0	0	0	0	4681663	0
FFQ	59	0	0	0	0	0	0	0	0	0	0	0	93815	0	0	0	0	0	0	0	0	0	0	0	0	0	159365	0	0	0	0	0	0	0	0	0	0	0	4681014	0
FFQ	60	0	0	0	0	0	0	0	0	0	0	0	94387	0	0	0	0	0	0	0	0	0	0	0	0	0	161096	0	0	0	0	0	0	0	0	0	0	0	4678215	0
FFQ	61	0	0	0	0	0	0	0	0	0	0	0	92880	0	0	0	0	0	0	0	0	0	0	0	0	0	158650	0	0	0	0	0	0	0	0	0	0	0	4681575	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	93894	0	0	0	0	0	0	0	0	0	0	0	0	0	161617	0	0	0	0	0	0	0	0	0	0	0	4676953	0
FFQ	63	0	0	0	0	0	0	0	0	0	0	0	93952	0	0	0	0	0	0	0	0	0	0	0	0	0	163603	0	0	0	0	0	0	0	0	0	0	0	4674084	0
FFQ	64	0	0	0	0	0	0	0	0	0	0	0	95718	0	0	0	0	0	0	0	0	0	0	0	0	0	166441	0	0	0	0	0	0	0	0	0	0	0	4668580	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	95511	0	0	0	0	0	0	0	0	0	0	0	0	0	166369	0	0	0	0	0	0	0	0	0	0	0	4667828	0
FFQ	66	0	0	7	0	0	0	0	0	0	0	0	94333	0	0	0	0	0	0	0	0	0	0	0	0	0	163801	0	0	0	0	0	0	0	0	0	0	0	4670522	0
FFQ	67	0	0	9	0	0	0	0	0	0	0	0	95684	0	0	0	0	0	0	0	0	0	0	0	0	0	165058	0	0	0	0	0	0	0	0	0	0	0	4666742	0
FFQ	68	0	0	7	0	0	0	0	0	0	0	0	94163	0	0	0	0	0	0	0	0	0	0	0	0	0	162312	0	0	0	0	0	0	0	0	0	0	0	4669649	0
FFQ	69	0	0	5	0	0	0	0	0	0	0	0	94467	0	0	0	0	0	0	0	0	0	0	0	0	0	162636	0	0	0	0	0	0	0	0	0	0	0	4667518	0
FFQ	70	0	0	9	0	0	0	0	0	0	0	0	96166	0	0	0	0	0	0	0	0	0	0	0	0	0	165382	0	0	0	0	0	0	0	0	0	0	0	4661569	0
FFQ	71	0	0	1	0	0	0	0	0	0	0	0	98252	0	0	0	0	0	0	0	0	0	0	0	0	0	166426	0	0	0	0	0	0	0	0	0	0	0	4656798	0
FFQ	72	0	0	161	0	0	0	0	0	0	0	0	100570	0	0	0	0	0	0	0	0	0	0	0	0	0	170751	0	0	0	0	0	0	0	0	0	0	0	4648216	0
FFQ	73	0	0	0	0	0	0	0	0	0	0	0	98350	0	0	0	0	0	0	0	0	0	0	0	0	0	166805	0	0	0	0	0	0	0	0	0	0	0	4652554	0
FFQ	74	0	0	2	0	0	0	0	0	0	0	0	99748	0	0	0	0	0	0	0	0	0	0	0	0	0	168274	0	0	0	0	0	0	0	0	0	0	0	4647787	0
FFQ	75	0	0	6	0	0	0	0	0	0	0	0	100844	0	0	0	0	0	0	0	0	0	0	0	0	0	169609	0	0	0	0	0	0	0	0	0	0	0	4643156	0
FFQ	76	0	0	0	0	0	0	0	0	0	0	0	101428	0	0	0	0	0	0	0	0	0	0	0	0	0	172226	0	0	0	0	0	0	0	0	0	0	0	4637662	0
FFQ	77	0	0	0	0	0	0	0	0	0	0	0	100790	0	0	0	0	0	0	0	0	0	0	0	0	0	169747	0	0	0	0	0	0	0	0	0	0	0	4638424	0
FFQ	78	0	0	0	0	0	0	0	0	0	0	0	102946	0	0	0	0	0	0	0	0	0	0	0	0	0	172328	0	0	0	0	0	0	0	0	0	0	0	4630969	0
FFQ	79	0	0	0	0	0	0	0	0	0	0	0	102609	0	0	0	0	0	0	0	0	0	0	0	0	0	172924	0	0	0	0	0	0	0	0	0	0	0	4627947	0
FFQ	80	0	0	0	0	0	0	0	0	0	0	0	102311	0	0	0	0	0	0	0	0	0	0	0	0	0	173829	0	0	0	0	0	0	0	0	0	0	0	4624537	0
FFQ	81	0	0	0	0	0	0	0	0	0	0	0	101878	0	0	0	0	0	0	0	0	0	0	0	0	0	172097	0	0	0	0	0	0	0	0	0	0	0	4623671	0
FFQ	82	0	0	0	0	0	0	0	0	0	0	0	101535	0	0	0	0	0	0	0	0	0	0	0	0	0	170272	0	0	0	0	0	0	0	0	0	0	0	4622640	0
FFQ	83	0	0	0	0	0	0	0	0	0	0	0	102331	0	0	0	0	0	0	0	0	0	0	0	0	0	172178	0	0	0	0	0	0	0	0	0	0	0	4616575	0
FFQ	84	0	0	0	0	0	0	0	0	0	0	0	102711	0	0	0	0	0	0	0	0	0	0	0	0	0	172392	0	0	0	0	0	0	0	0	0	0	0	4612482	0
FFQ	85	0	0	0	0	0	0	0	0	0	0	0	100856	0	0	0	0	0	0	0	0	0	0	0	0	0	172228	0	0	0	0	0	0	0	0	0	0	0	4610800	0
FFQ	86	0	0	0	0	0	0	0	0	0	0	0	99902	0	0	0	0	0	0	0	0	0	0	0	0	0	173255	0	0	0	0	0	0	0	0	0	0	0	4606914	0
FFQ	87	0	0	0	0	0	0	0	0	0	0	0	100674	0	0	0	0	0	0	0	0	0	0	0	0	0	174392	0	0	0	0	0	0	0	0	0	0	0	4600996	0
FFQ	88	0	0	0	0	0	0	0	0	0	0	0	102663	0	0	0	0	0	0	0	0	0	0	0	0	0	177321	0	0	0	0	0	0	0	0	0	0	0	4591920	0
FFQ	89	0	0	0	0	0	0	0	0	0	0	0	104513	0	0	0	0	0	0	0	0	0	0	0	0	0	178463	0	0	0	0	0	0	0	0	0	0	0	4584575	0
FFQ	90	0	0	0	0	0	0	0	0	0	0	0	105591	0	0	0	0	0	0	0	0	0	0	0	0	0	179572	0	0	0	0	0	0	0	0	0	0	0	4577986	0
FFQ	91	0	0	0	0	0	0	0	0	0	0	0	106402	0	0	0	0	0	0	0	0	0	0	0	0	0	180476	0	0	0	0	0	0	0	0	0	0	0	4571698	0
FFQ	92	0	0	0	0	0	0	0	0	0	0	0	107037	0	0	0	0	0	0	0	0	0	0	0	0	0	180890	0	0	0	0	0	0	0	0	0	0	0	4565842	0
FFQ	93	0	0	0	0	0	0	0	0	0	0	0	105620	0	0	0	0	0	0	0	0	0	0	0	0	0	177938	0	0	0	0	0	0	0	0	0	0	0	4565068	0
FFQ	94	0	0	0	0	0	0	0	0	0	0	0	106520	0	0	0	0	0	0	0	0	0	0	0	0	0	179702	0	0	0	0	0	0	0	0	0	0	0	4557087	0
FFQ	95	0	0	0	0	0	0	0	0	0	0	0	107272	0	0	0	0	0	0	0	0	0	0	0	0	0	180859	0	0	0	0	0	0	0	0	0	0	0	4549658	0
FFQ	96	0	0	0	0	0	0	0	0	0	0	0	109269	0	0	0	0	0	0	0	0	0	0	0	0	0	184053	0	0	0	0	0	0	0	0	0	0	0	4538699	0
FFQ	97	0	0	21	0	0	0	0	0	0	0	0	109884	0	0	0	0	0	0	0	0	0	0	0	0	0	186342	0	0	0	0	0	0	0	0	0	0	0	4529859	0
FFQ	98	0	0	0	0	0	0	0	0	0	0	0	109357	0	0	0	0	0	0	0	0	0	0	0	0	0	184042	0	0	0	0	0	0	0	0	0	0	0	4526903	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	110528	0	0	0	0	0	0	0	0	0	0	0	0	0	185044	0	0	0	0	0	0	0	0	0	0	0	4518345	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	110133	0	0	0	0	0	0	0	0	0	0	0	0	0	184626	0	0	0	0	0	0	0	0	0	0	0	4512259	0
FFQ	101	0	0	0	0	0	0	0	0	0	0	0	108505	0	0	0	0	0	0	0	0	0	0	0	0	0	183255	0	0	0	0	0	0	0	0	0	0	0	4508312	0
FFQ	102	0	0	0	0	0	0	0	0	0	0	0	111419	0	0	0	0	0	0	0	0	0	0	0	0	0	186839	0	0	0	0	0	0	0	0	0	0	0	4494378	0
FFQ	103	0	0	0	0	0	0	0	0	0	0	0	112673	0	0	0	0	0	0	0	0	0	0	0	0	0	188097	0	0	0	0	0	0	0	0	0	0	0	4484398	0
FFQ	104	0	0	0	0	0	0	0	0	0	0	0	111895	0	0	0	0	0	0	0	0	0	0	0	0	0	186816	0	0	0	0	0	0	0	0	0	0	0	4478736	0
FFQ	105	0	0	0	0	0	0	0	0	0	0	0	111305	0	0	0	0	0	0	0	0	0	0	0	0	0	187818	0	0	0	0	0	0	0	0	0	0	0	4470094	0
FFQ	106	0	0	0	0	0	0	0	0	0	0	0	110838	0	0	0	0	0	0	0	0	0	0	0	0	0	184771	0	0	0	0	0	0	0	0	0	0	0	4464916	0
FFQ	107	0	0	0	0	0	0	0	0	0	0	0	111308	0	0	0	0	0	0	0	0	0	0	0	0	0	185972	0	0	0	0	0	0	0	0	0	0	0	4454280	0
FFQ	108	0	0	0	0	0	0	0	0	0	0	0	111021	0	0	0	0	0	0	0	0	0	0	0	0	0	185759	0	0	0	0	0	0	0	0	0	0	0	4445260	0
FFQ	109	0	0	0	0	0	0	0	0	0	0	0	111694	0	0	0	0	0	0	0	0	0	0	0	0	0	186051	0	0	0	0	0	0	0	0	0	0	0	4434375	0
FFQ	110	0	0	0	0	0	0	0	0	0	0	0	113647	0	0	0	0	0	0	0	0	0	0	0	0	0	187647	0	0	0	0	0	0	0	0	0	0	0	4420411	0
FFQ	111	0	0	0	0	0	0	0	0	0	0	0	112885	0	0	0	0	0	0	0	0	0	0	0	0	0	186966	0	0	0	0	0	0	0	0	0	0	0	4410741	0
FFQ	112	0	0	0	0	0	0	0	0	0	0	0	111809	0	0	0	0	0	0	0	0	0	0	0	0	0	185829	0	0	0	0	0	0	0	0	0	0	0	4401545	0
FFQ	113	0	0	0	0	0	0	0	0	0	0	0	114653	0	0	0	0	0	0	0	0	0	0	0	0	0	189645	0	0	0	0	0	0	0	0	0	0	0	4382641	0
FFQ	114	0	0	0	0	0	0	0	0	0	0	0	115910	0	0	0	0	0	0	0	0	0	0	0	0	0	190254	0	0	0	0	0	0	0	0	0	0	0	4367802	0
FFQ	115	0	0	0	0	0	0	0	0	0	0	0	115266	0	0	0	0	0	0	0	0	0	0	0	0	0	190156	0	0	0	0	0	0	0	0	0	0	0	4354959	0
FFQ	116	0	0	0	0	0	0	0	0	0	0	0	117520	0	0	0	0	0	0	0	0	0	0	0	0	0	192969	0	0	0	0	0	0	0	0	0	0	0	4335415	0
FFQ	117	0	0	0	0	0	0	0	0	0	0	0	119652	0	0	0	0	0	0	0	0	0	0	0	0	0	196361	0	0	0	0	0	0	0	0	0	0	0	4314798	0
FFQ	118	0	0	0	0	0	0	0	0	0	0	0	117935	0	0	0	0	0	0	0	0	0	0	0	0	0	193447	0	0	0	0	0	0	0	0	0	0	0	4303253	0
FFQ	119	0	0	0	0	0	0	0	0	0	0	0	116953	0	0	0	0	0	0	0	0	0	0	0	0	0	192290	0	0	0	0	0	0	0	0	0	0	0	4288505	0
FFQ	120	0	0	1	0	0	0	0	0	0	0	0	116121	0	0	0	0	0	0	0	0	0	0	0	0	0	190743	0	0	0	0	0	0	0	0	0	0	0	4273003	0
FFQ	121	0	0	0	0	0	0	0	0	0	0	0	116526	0	0	0	0	0	0	0	0	0	0	0	0	0	190260	0	0	0	0	0	0	0	0	0	0	0	4254104	0
FFQ	122	0	0	116	0	0	0	0	0	0	0	0	117772	0	0	0	0	0	0	0	0	0	0	0	0	0	190806	0	0	0	0	0	0	0	0	0	0	0	4231708	0
FFQ	123	0	0	0	0	0	0	0	0	0	0	0	120009	0	0	0	0	0	0	0	0	0	0	0	0	0	193914	0	0	0	0	0	0	0	0	0	0	0	4204978	0
FFQ	124	0	0	0	0	0	0	0	0	0	0	0	121115	0	0	0	0	0	0	0	0	0	0	0	0	0	197109	0	0	0	0	0	0	0	0	0	0	0	4178241	0
FFQ	125	0	0	0	0	0	0	0	0	0	0	0	121205	0	0	0	0	0	0	0	0	0	0	0	0	0	196663	0	0	0	0	0	0	0	0	0	0	0	4154235	0
FFQ	126	0	0	0	0	0	0	0	0	0	0	0	118612	0	0	0	0	0	0	0	0	0	0	0	0	0	191972	0	0	0	0	0	0	0	0	0	0	0	4135854	0
FFQ	127	0	0	0	0	0	0	0	0	0	0	0	115760	0	0	0	0	0	0	0	0	0	0	0	0	0	187974	0	0	0	0	0	0	0	0	0	0	0	4114947	0
FFQ	128	0	0	0	0	0	0	0	0	0	0	0	117206	0	0	0	0	0	0	0	0	0	0	0	0	0	188166	0	0	0	0	0	0	0	0	0	0	0	4084510	0
FFQ	129	0	0	0	0	0	0	0	0	0	0	0	119370	0	0	0	0	0	0	0	0	0	0	0	0	0	192266	0	0	0	0	0	0	0	0	0	0	0	4047930	0
FFQ	130	0	0	0	0	0	0	0	0	0	0	0	119827	0	0	0	0	0	0	0	0	0	0	0	0	0	191855	0	0	0	0	0	0	0	0	0	0	0	4016370	0
FFQ	131	0	0	0	0	0	0	0	0	0	0	0	119225	0	0	0	0	0	0	0	0	0	0	0	0	0	190713	0	0	0	0	0	0	0	0	0	0	0	3985602	0
FFQ	132	0	0	0	0	0	0	0	0	0	0	0	119969	0	0	0	0	0	0	0	0	0	0	0	0	0	192182	0	0	0	0	0	0	0	0	0	0	0	3948292	0
FFQ	133	0	0	0	0	0	0	0	0	0	0	0	116851	0	0	0	0	0	0	0	0	0	0	0	0	0	185892	0	0	0	0	0	0	0	0	0	0	0	3920972	0
FFQ	134	0	0	0	0	0	0	0	0	0	0	0	120502	0	0	0	0	0	0	0	0	0	0	0	0	0	191110	0	0	0	0	0	0	0	0	0	0	0	3873555	0
FFQ	135	0	0	0	0	0	0	0	0	0	0	0	119971	0	0	0	0	0	0	0	0	0	0	0	0	0	190679	0	0	0	0	0	0	0	0	0	0	0	3833657	0
FFQ	136	0	0	0	0	0	0	0	0	0	0	0	119256	0	0	0	0	0	0	0	0	0	0	0	0	0	188937	0	0	0	0	0	0	0	0	0	0	0	3792289	0
FFQ	137	0	0	1	0	0	0	0	0	0	0	0	119773	0	0	0	0	0	0	0	0	0	0	0	0	0	188437	0	0	0	0	0	0	0	0	0	0	0	3746088	0
FFQ	138	0	0	0	0	0	0	0	0	0	0	0	119512	0	0	0	0	0	0	0	0	0	0	0	0	0	187922	0	0	0	0	0	0	0	0	0	0	0	3697837	0
FFQ	139	0	0	0	0	0	0	0	0	0	0	0	117521	0	0	0	0	0	0	0	0	0	0	0	0	0	183914	0	0	0	0	0	0	0	0	0	0	0	3651946	0
FFQ	140	0	0	0	0	0	0	0	0	0	0	0	116893	0	0	0	0	0	0	0	0	0	0	0	0	0	183225	0	0	0	0	0	0	0	0	0	0	0	3599195	0
FFQ	141	0	0	0	0	0	0	0	0	0	0	0	118514	0	0	0	0	0	0	0	0	0	0	0	0	0	185385	0	0	0	0	0	0	0	0	0	0	0	3539145	0
FFQ	142	0	0	0	0	0	0	0	0	0	0	0	115423	0	0	0	0	0	0	0	0	0	0	0	0	0	180272	0	0	0	0	0	0	0	0	0	0	0	3489294	0
FFQ	143	0	0	1	0	0	0	0	0	0	0	0	113536	0	0	0	0	0	0	0	0	0	0	0	0	0	176146	0	0	0	0	0	0	0	0	0	0	0	3436323	0
FFQ	144	0	0	0	0	0	0	0	0	0	0	0	111831	0	0	0	0	0	0	0	0	0	0	0	0	0	172027	0	0	0	0	0	0	0	0	0	0	0	3380963	0
FFQ	145	0	0	0	0	0	0	0	0	0	0	0	107431	0	0	0	0	0	0	0	0	0	0	0	0	0	166257	0	0	0	0	0	0	0	0	0	0	0	3327394	0
